pos_x,pos_y,rotation,side,designator,mpn,pack,footprint,value,mount_type
42.76125,-42.94125,90.0,bottom,D1,,,DIODE-1N4148,D_Small,tht
243.0,-37.6275,-90.0,bottom,D10,,,DIODE-1N4148,D_Small,tht
165.115,-36.5775,0.0,top,D103,,,LED_D5.0mm,LED,tht
180.415,-63.0775,0.0,top,D104,,,LED_D5.0mm,LED,tht
190.985,-88.6425,0.0,top,D105,,,LED_D5.0mm,LED,tht
169.82,-87.9425,0.0,top,D106,,,LED_D5.0mm,LED,tht
261.385,-41.1975,-90.0,bottom,D11,,,DIODE-1N4148,D_Small,tht
280.0,-42.1275,-90.0,bottom,D12,,,DIODE-1N4148,D_Small,tht
299.0,-44.6275,90.0,bottom,D13,,,DIODE-1N4148,D_Small,tht
27.0,-62.6225,-90.0,bottom,D14,,,DIODE-1N4148,D_Small,tht
61.76625,-61.94625,90.0,bottom,D15,,,DIODE-1N4148,D_Small,tht
80.77125,-62.6275,-90.0,bottom,D16,,,DIODE-1N4148,D_Small,tht
100.0,-51.1275,90.0,bottom,D17,,,DIODE-1N4148,D_Small,tht
118.78125,-55.0425,-90.0,bottom,D18,,,DIODE-1N4148,D_Small,tht
139.5,-59.6275,90.0,bottom,D19,,,DIODE-1N4148,D_Small,tht
61.76625,-43.5925,-90.0,bottom,D2,,,DIODE-1N4148,D_Small,tht
223.70875,-61.3075,-90.0,bottom,D20,,,DIODE-1N4148,D_Small,tht
242.18375,-51.1275,90.0,bottom,D21,,,DIODE-1N4148,D_Small,tht
261.71875,-51.8875,-90.0,bottom,D22,,,DIODE-1N4148,D_Small,tht
280.95375,-54.2275,90.0,bottom,D23,,,DIODE-1N4148,D_Small,tht
299.47375,-62.6425,-90.0,bottom,D24,,,DIODE-1N4148,D_Small,tht
318.42375,-82.0725,-90.0,bottom,D25,,,DIODE-1N4148,D_Small,tht
336.5,-90.1275,-90.0,bottom,D26,,,DIODE-1N4148,D_Small,tht
302.0,-58.4375,90.0,bottom,D27,,,DIODE-1N4148,D_Small,tht
362.11375,-55.3775,90.0,bottom,D28,,,DIODE-1N4148,D_Small,tht
371.91375,-103.9825,180.0,bottom,D29,,,DIODE-1N4148,D_Small,tht
80.77125,-41.9075,90.0,bottom,D3,,,DIODE-1N4148,D_Small,tht
27.0,-80.95125,90.0,bottom,D30,,,DIODE-1N4148,D_Small,tht
61.76625,-80.95125,-90.0,bottom,D31,,,DIODE-1N4148,D_Small,tht
80.5,-75.6275,90.0,bottom,D32,,,DIODE-1N4148,D_Small,tht
100.0,-74.3175,-90.0,bottom,D33,,,DIODE-1N4148,D_Small,tht
118.78125,-71.44875,90.0,bottom,D34,,,DIODE-1N4148,D_Small,tht
138.0,-79.1275,-90.0,bottom,D35,,,DIODE-1N4148,D_Small,tht
223.55875,-75.3625,90.0,bottom,D36,,,DIODE-1N4148,D_Small,tht
242.76375,-72.2225,-90.0,bottom,D37,,,DIODE-1N4148,D_Small,tht
261.79875,-70.0825,90.0,bottom,D38,,,DIODE-1N4148,D_Small,tht
281.33875,-74.3025,-90.0,bottom,D39,,,DIODE-1N4148,D_Small,tht
99.77625,-33.7675,-90.0,bottom,D4,,,DIODE-1N4148,D_Small,tht
299.75875,-81.2375,90.0,bottom,D40,,,DIODE-1N4148,D_Small,tht
319.53875,-102.5225,-90.0,bottom,D41,,,DIODE-1N4148,D_Small,tht
326.63375,-110.3425,180.0,bottom,D42,,,DIODE-1N4148,D_Small,tht
324.17375,-129.0125,180.0,bottom,D43,,,DIODE-1N4148,D_Small,tht
249.59875,-139.1825,-90.0,bottom,D44,,,DIODE-1N4148,D_Small,tht
168.54,-99.0125,0.0,top,D45,,,LED_D5.0mm,LED,tht
27.0,-101.1275,-90.0,bottom,D46,,,DIODE-1N4148,D_Small,tht
61.5,-99.1275,90.0,bottom,D47,,,DIODE-1N4148,D_Small,tht
81.0,-98.1275,-90.0,bottom,D48,,,DIODE-1N4148,D_Small,tht
100.0,-89.6275,90.0,bottom,D49,,,DIODE-1N4148,D_Small,tht
118.78125,-38.19,90.0,bottom,D5,,,DIODE-1N4148,D_Small,tht
118.78125,-92.6275,-90.0,bottom,D50,,,DIODE-1N4148,D_Small,tht
138.5,-95.6275,90.0,bottom,D51,,,DIODE-1N4148,D_Small,tht
223.49375,-94.6475,-90.0,bottom,D52,,,DIODE-1N4148,D_Small,tht
242.75875,-86.9425,90.0,bottom,D53,,,DIODE-1N4148,D_Small,tht
261.00875,-88.1475,-90.0,bottom,D54,,,DIODE-1N4148,D_Small,tht
280.35875,-88.1775,90.0,bottom,D55,,,DIODE-1N4148,D_Small,tht
300.11875,-101.0125,-90.0,bottom,D56,,,DIODE-1N4148,D_Small,tht
318.5,-114.4375,90.0,bottom,D57,,,DIODE-1N4148,D_Small,tht
345.0,-88.1275,180.0,bottom,D58,,,DIODE-1N4148,D_Small,tht
191.23,-96.9525,0.0,top,D59,,,LED_D5.0mm,LED,tht
128.28375,-47.6925,0.0,bottom,D6,,,DIODE-1N4148,D_Small,tht
191.655,-107.0825,0.0,top,D60,,,LED_D5.0mm,LED,tht
356.0,-134.6275,90.0,bottom,D61,,,DIODE-1N4148,D_Small,tht
191.57,-114.6925,0.0,top,D62,,,LED_D5.0mm,LED,tht
27.0,-119.8925,90.0,bottom,D63,,,DIODE-1N4148,D_Small,tht
61.5,-119.8175,90.0,bottom,D64,,,DIODE-1N4148,D_Small,tht
81.0,-115.1275,-90.0,bottom,D65,,,DIODE-1N4148,D_Small,tht
100.0,-108.1275,90.0,bottom,D66,,,DIODE-1N4148,D_Small,tht
120.0,-114.6275,-90.0,bottom,D67,,,DIODE-1N4148,D_Small,tht
139.0,-115.6275,90.0,bottom,D68,,,DIODE-1N4148,D_Small,tht
223.58375,-114.3225,-90.0,bottom,D69,,,DIODE-1N4148,D_Small,tht
139.5,-42.3175,90.0,bottom,D7,,,DIODE-1N4148,D_Small,tht
243.06375,-107.0975,90.0,bottom,D70,,,DIODE-1N4148,D_Small,tht
261.5,-113.1275,-90.0,bottom,D71,,,DIODE-1N4148,D_Small,tht
280.5,-109.1275,90.0,bottom,D72,,,DIODE-1N4148,D_Small,tht
299.0,-121.1275,-90.0,bottom,D73,,,DIODE-1N4148,D_Small,tht
346.83375,-93.7225,180.0,bottom,D74,,,DIODE-1N4148,D_Small,tht
168.605,-107.2275,0.0,top,D75,,,LED_D5.0mm,LED,tht
375.0,-138.1275,-90.0,bottom,D76,,,DIODE-1N4148,D_Small,tht
383.5,-129.1275,180.0,bottom,D77,,,DIODE-1N4148,D_Small,tht
25.5,-138.1275,-90.0,bottom,D78,,,DIODE-1N4148,D_Small,tht
42.76125,-134.1275,90.0,bottom,D79,,,DIODE-1N4148,D_Small,tht
223.55875,-42.1275,-90.0,bottom,D8,,,DIODE-1N4148,D_Small,tht
62.0,-138.6275,-90.0,bottom,D80,,,DIODE-1N4148,D_Small,tht
81.0,-134.1275,-90.0,bottom,D81,,,DIODE-1N4148,D_Small,tht
111.945,-140.5525,-90.0,bottom,D82,,,DIODE-1N4148,D_Small,tht
365.92,-110.8275,180.0,bottom,D83,,,DIODE-1N4148,D_Small,tht
280.0,-135.6275,-90.0,bottom,D84,,,DIODE-1N4148,D_Small,tht
299.0,-138.6275,-90.0,bottom,D85,,,DIODE-1N4148,D_Small,tht
318.0,-137.6275,-90.0,bottom,D86,,,DIODE-1N4148,D_Small,tht
337.5,-137.9375,-90.0,bottom,D87,,,DIODE-1N4148,D_Small,tht
168.36,-114.6425,0.0,top,D88,,,LED_D5.0mm,LED,tht
191.66,-122.6575,0.0,top,D89,,,LED_D5.0mm,LED,tht
234.875,-46.4225,0.0,bottom,D9,,,DIODE-1N4148,D_Small,tht
168.06,-122.4175,0.0,top,D90,,,LED_D5.0mm,LED,tht
180.445,-70.2825,0.0,top,D91,,,LED_D5.0mm,LED,tht
196.235,-36.5875,0.0,top,D92,,,LED_D5.0mm,LED,tht
180.62,-44.3325,0.0,top,D93,,,LED_D5.0mm,LED,tht
180.77,-54.1625,0.0,top,D98,,,LED_D5.0mm,LED,tht
180.655,-77.5375,0.0,top,D99,,,LED_D5.0mm,LED,tht
347.04375,-33.09,0.0,top,J1,,,MODULE_DM-OLED096-636,Conn_01x04_Pin,tht
159.89,-47.3125,180.0,bottom,J2,,,PinHeader_1x14_P2.54mm_Vertical,Conn_01x14_MountingPin,tht
201.5,-41.1375,180.0,bottom,J3,,,PinHeader_1x16_P2.54mm_Vertical,Conn_01x16_MountingPin,tht
259.48875,-133.6525,0.0,bottom,J4,,,PinHeader_1x05_P2.54mm_Vertical,Conn_01x05_MountingPin,tht
178.765,-90.5425,180.0,bottom,J5,,,PinHeader_1x11_P2.54mm_Vertical,Conn_01x11_MountingPin,tht
117.66,-124.2225,90.0,bottom,J6,,,PinHeader_1x04_P2.54mm_Vertical,Conn_01x04_MountingPin,tht
343.11875,-27.8625,-90.0,bottom,J7,,,PinSocket_1x02_P2.54mm_Vertical,Conn_01x02,tht
35.79875,-37.7825,0.0,top,SW1,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
254.9525,-28.35875,0.0,top,SW10,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
274.0025,-33.11,0.0,top,SW11,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
293.0525,-37.86125,0.0,top,SW12,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
312.1025,-37.7825,0.0,top,SW13,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
45.4025,-56.86625,0.0,top,SW14,,,SW_Cherry_MX_2.00u_PCB,SW_Push,tht
73.9775,-56.86625,0.0,top,SW15,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
93.0275,-52.115,0.0,top,SW16,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
112.0775,-47.36375,0.0,top,SW17,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
131.1275,-52.115,0.0,top,SW18,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
150.1775,-56.86625,0.0,top,SW19,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
54.9275,-37.7825,0.0,top,SW2,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
216.8525,-56.86625,0.0,top,SW20,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
235.9025,-52.115,0.0,top,SW21,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
254.9525,-47.36375,0.0,top,SW22,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
274.0025,-52.115,0.0,top,SW23,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
293.0525,-56.86625,0.0,top,SW24,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
312.1025,-75.8825,0.0,top,SW25,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
331.1525,-75.8825,0.0,top,SW26,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
321.6275,-56.86625,0.0,top,SW27,,,SW_Cherry_MX_2.00u_PCB,SW_Push,tht
45.4025,-75.8825,0.0,top,SW28,,,SW_Cherry_MX_2.00u_PCB,SW_Push,tht
73.9775,-75.8825,0.0,top,SW29,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
73.9775,-37.7825,0.0,top,SW3,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
93.0275,-71.12,0.0,top,SW30,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
112.0775,-66.36875,0.0,top,SW31,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
131.1275,-71.12,0.0,top,SW32,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
150.1775,-75.8825,0.0,top,SW33,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
216.8525,-75.8825,0.0,top,SW34,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
235.9025,-71.12,0.0,top,SW35,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
254.9525,-66.36875,0.0,top,SW36,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
274.0025,-71.12,0.0,top,SW37,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
293.0525,-75.8825,0.0,top,SW38,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
312.1025,-94.9325,0.0,top,SW39,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
93.0275,-33.02,0.0,top,SW4,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
331.1525,-94.9325,0.0,top,SW40,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
331.1525,-113.9825,0.0,top,SW41,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
45.4025,-94.9325,0.0,top,SW42,,,SW_Cherry_MX_2.00u_PCB,SW_Push,tht
73.9775,-94.9325,0.0,top,SW43,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
93.0275,-90.17,0.0,top,SW44,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
112.0775,-85.4075,0.0,top,SW45,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
131.1275,-90.17,0.0,top,SW46,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
150.1775,-94.9325,0.0,top,SW47,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
216.8525,-94.9325,0.0,top,SW48,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
235.9025,-90.17,0.0,top,SW49,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
112.0775,-28.2575,0.0,top,SW5,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
254.9525,-85.4075,0.0,top,SW50,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
274.0025,-90.17,0.0,top,SW51,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
293.0525,-94.9325,0.0,top,SW52,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
312.1025,-113.9825,0.0,top,SW53,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
45.30125,-113.9825,0.0,top,SW54,,,SW_Cherry_MX_2.00u_PCB,SW_Push,tht
73.9775,-113.9825,0.0,top,SW55,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
93.0275,-109.22,0.0,top,SW56,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
112.0775,-104.4575,0.0,top,SW57,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
131.1275,-109.22,0.0,top,SW58,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
150.1775,-113.9825,0.0,top,SW59,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
131.1275,-33.02,0.0,top,SW6,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
216.8525,-113.9825,0.0,top,SW60,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
235.9025,-109.22,0.0,top,SW61,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
254.9525,-104.4575,0.0,top,SW62,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
274.0025,-109.22,0.0,top,SW63,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
293.0525,-113.9825,0.0,top,SW64,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
352.7425,-112.0775,-90.0,top,SW65,,,SW_Cherry_MX_2.00u_PCB,SW_Push,tht
352.7425,-73.9775,-90.0,top,SW66,,,SW_Cherry_MX_2.00u_PCB,SW_Push,tht
35.8775,-133.0325,0.0,top,SW67,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
54.9275,-133.0325,0.0,top,SW68,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
73.9775,-133.0325,0.0,top,SW69,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
150.1775,-37.7825,0.0,top,SW7,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
93.0275,-128.27,0.0,top,SW70,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
133.54,-133.07,0.0,top,SW71,,,SW_Cherry_MX_2.75u_PCB,SW_Push,tht
274.0025,-128.27,0.0,top,SW72,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
293.0525,-133.0325,0.0,top,SW73,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
312.1025,-133.0325,0.0,top,SW74,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
331.1525,-133.0325,0.0,top,SW75,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
216.8525,-37.86125,0.0,top,SW8,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
369.2525,-113.9825,0.0,top,SW82,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
350.2025,-133.0325,0.0,top,SW83,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
369.2525,-133.0325,0.0,top,SW84,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
388.3025,-133.0325,0.0,top,SW85,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
378.7375,-83.2375,-90.0,top,SW86,,,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,RotaryEncoder_Switch,tht
378.7375,-45.19375,-90.0,top,SW87,,,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,RotaryEncoder_Switch,tht
233.49,-133.02,0.0,top,SW88,,,SW_Cherry_MX_2.75u_PCB,SW_Push,tht
235.9025,-33.11,0.0,top,SW9,,,SW_Cherry_MX_1.00u_PCB,SW_Push,tht
181.25,-59.4425,180.0,bottom,U1,,,RPi_Pico_SMD_TH,Pico,tht
